prompt_id,prompt_class,prompt_subtype,pair_id,prompt_text,layer,head,token_count_actual,n_nodes,n_edges,lcc_size,density,mean_forman_curvature,mean_in_degree,mean_out_degree,max_in_degree,max_out_degree,avg_shortest_path_lcc,edge_weight_mean,edge_weight_std,row_entropy_mean,row_entropy_std
A02,descriptive_baseline,scene,,The bright child carried a red kite across the empty field.,23,11,12,11,51,11,0.4636363636363636,65.62741269556439,4.636363636363637,4.636363636363637,9.0,10.0,0.995021421993448,2.5998975498212626,1.4384699741113811,0.8818115234375,0.5770228703127939
A02,descriptive_baseline,scene,,The bright child carried a red kite across the empty field.,23,12,12,11,36,11,0.32727272727272727,-11.688277777577127,3.272727272727273,3.272727272727273,9.0,7.0,0.8946735438335588,2.183460735998638,1.4761727691707995,0.682855224609375,0.5546872899005831
A02,descriptive_baseline,scene,,The bright child carried a red kite across the empty field.,23,13,12,11,49,11,0.44545454545454544,41.821924473489794,4.454545454545454,4.454545454545454,10.0,9.0,1.1414359956745361,2.4742180142964005,1.3549089313725622,0.893701171875,0.5719550205891677
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,0,0,12,11,51,11,0.4636363636363636,29.546540101859645,4.636363636363637,4.636363636363637,8.0,9.0,1.9314056092470535,2.1076604678200153,1.0888477370844163,1.2685546875,0.5566164483662923
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,0,1,12,11,15,11,0.13636363636363635,-59.32114650735342,1.3636363636363635,1.3636363636363635,3.0,3.0,0.06313587362482213,1.304543227579207,1.9069427026457317,0.09388275146484375,0.11519764888109585
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,0,2,12,11,55,11,0.5,43.92471631231945,5.0,5.0,10.0,10.0,1.8012570094134204,2.008728613273518,0.7967772399821194,1.401025390625,0.68197399441399
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,0,3,12,11,55,11,0.5,44.195995296226556,5.0,5.0,10.0,10.0,1.800409295088125,2.019683621862474,0.7877853323891997,1.384521484375,0.6701434886908474
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,0,4,12,11,46,11,0.41818181818181815,16.701621131451514,4.181818181818182,4.181818181818182,7.0,7.0,1.9052393961519614,1.9683050521364371,1.057779915863216,1.20810546875,0.5233960896017266
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,0,5,12,11,34,11,0.3090909090909091,25.15555412360218,3.090909090909091,3.090909090909091,5.0,6.0,0.932740019436742,2.2338987505724703,1.634392524210539,0.6179931640625,0.3222369772768338
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,0,6,12,11,50,11,0.45454545454545453,45.58837982218301,4.545454545454546,4.545454545454546,8.0,10.0,1.6349588231410779,2.2211365246501997,1.1821148656721046,1.12080078125,0.5035402320733006
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,0,7,12,11,30,11,0.2727272727272727,-20.869700352403793,2.727272727272727,2.727272727272727,5.0,5.0,0.4428614237584338,2.0520486940213134,1.5056605178770515,0.4906494140625,0.29646342006205545
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,0,8,12,11,53,11,0.4818181818181818,50.477857271781886,4.818181818181818,4.818181818181818,9.0,10.0,1.6935974813869596,2.1964364675555332,1.1181709251830283,1.241064453125,0.5586456322158374
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,0,9,12,11,53,11,0.4818181818181818,34.999191286433735,4.818181818181818,4.818181818181818,10.0,9.0,1.8791395426951634,2.1394642339861107,0.9515870147307105,1.22197265625,0.6003965144908536
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,0,10,12,11,55,11,0.5,58.2440641161174,5.0,5.0,10.0,10.0,1.4640884648182069,2.243765819703081,1.112363576340435,1.244677734375,0.6024753288856397
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,0,11,12,11,25,11,0.22727272727272727,-101.37074346504691,2.272727272727273,2.272727272727273,4.0,4.0,0.5455559475373205,1.915008610041637,1.7038250867141695,0.3881591796875,0.22735406124681506
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,0,12,12,11,51,11,0.4636363636363636,47.08159914889293,4.636363636363637,4.636363636363637,8.0,10.0,1.2763238206094094,2.2222585227666385,1.0961001961237173,1.10068359375,0.6334781698620394
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,0,13,12,11,30,11,0.2727272727272727,-41.44723342165669,2.727272727272727,2.727272727272727,5.0,5.0,0.9962871539266627,2.0659086543336698,1.6088670293660727,0.529345703125,0.33404775988440494
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,8,0,12,11,54,11,0.4909090909090909,46.87143929703964,4.909090909090909,4.909090909090909,9.0,10.0,1.4953700813549904,2.1146213190515524,0.9104581727969253,1.2647216796875,0.6852126173367014
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,8,1,12,11,53,11,0.4818181818181818,56.37404522558038,4.818181818181818,4.818181818181818,10.0,10.0,0.7407697430021224,2.346336935341293,1.0881606655375269,1.00303955078125,0.6125304760833292
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,8,2,12,11,53,11,0.4818181818181818,32.50956804862994,4.818181818181818,4.818181818181818,9.0,9.0,1.7916216422112745,2.284482455991885,1.1435887792125075,1.137744140625,0.6078209888134603
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,8,3,12,5,4,5,0.2,2.7755575615628914e-17,0.8,0.8,1.0,2.0,1.8000000000000004e-05,1e-05,0.0,0.000148773193359375,0.00039361687138183226
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,8,4,12,11,55,11,0.5,45.38693523407857,5.0,5.0,10.0,10.0,1.5894299423389293,2.0422807742701035,0.8135688426515725,1.3605224609375,0.7007735698141593
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,8,5,12,11,39,11,0.35454545454545455,-2.7843586070231234,3.5454545454545454,3.5454545454545454,10.0,6.0,1.4841829775176782,2.0316060584630993,1.2875381051281078,0.88707275390625,0.6524995995835366
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,8,6,12,11,54,11,0.4909090909090909,53.73785314209185,4.909090909090909,4.909090909090909,9.0,10.0,1.5989180577109892,2.217239031985063,1.0519002219342846,1.210205078125,0.5963737673363266
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,8,7,12,11,18,11,0.16363636363636364,-31.82815397714577,1.6363636363636365,1.6363636363636365,2.0,2.0,0.33513852563929986,1.2451092099893024,1.4252688827835351,0.2275665283203125,0.17801701801227346
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,8,8,12,11,47,11,0.42727272727272725,29.52936116274009,4.2727272727272725,4.2727272727272725,10.0,8.0,1.5360546372491193,2.26850923468241,1.3014985231152514,1.012841796875,0.5598303965099424
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,8,9,12,11,49,11,0.44545454545454544,35.04062585726133,4.454545454545454,4.454545454545454,8.0,10.0,1.5653608386392934,2.0292243261400515,0.9999302114668065,1.22666015625,0.5639577649191979
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,8,10,12,11,50,11,0.45454545454545453,51.331921032913854,4.545454545454546,4.545454545454546,10.0,9.0,1.39377009607401,2.3308835629792743,1.2110539256551371,0.9962890625,0.6087746208446198
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,8,11,12,11,53,11,0.4818181818181818,33.50126907368593,4.818181818181818,4.818181818181818,10.0,9.0,1.9282094528657638,2.2736839109885145,1.2114507782203912,1.20224609375,0.5456778753858121
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,8,12,12,11,47,11,0.42727272727272725,26.826749759115984,4.2727272727272725,4.2727272727272725,10.0,7.0,1.8125704252045083,2.1274838764090935,1.2009064896432087,1.120654296875,0.5944656364826709
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,8,13,12,11,47,11,0.42727272727272725,9.723914331695092,4.2727272727272725,4.2727272727272725,10.0,8.0,1.2559237692458458,2.2991583998982628,1.3258159748459257,0.9904296875,0.5799465956527997
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,15,0,12,11,53,11,0.4818181818181818,43.264885986102136,4.818181818181818,4.818181818181818,9.0,10.0,1.702674184734421,2.066907446072923,0.9668068775727882,1.32919921875,0.6239325754222933
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,15,1,12,11,53,11,0.4818181818181818,51.13348017738987,4.818181818181818,4.818181818181818,9.0,10.0,1.567838930220645,2.20712693650487,1.0826268750477523,1.192529296875,0.6223490145430264
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,15,2,12,11,20,11,0.18181818181818182,-62.67877407113217,1.8181818181818181,1.8181818181818181,3.0,3.0,0.3158440475216243,1.537850271018026,1.6118091312070637,0.23150634765625,0.14744371562036365
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,15,3,12,11,54,11,0.4909090909090909,62.473846245988476,4.909090909090909,4.909090909090909,10.0,10.0,1.4605359086429326,2.3608203002373376,1.2286306049258278,1.1332763671875,0.5629934624798097
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,15,4,12,11,55,11,0.5,49.930341583870025,5.0,5.0,10.0,10.0,1.7723841857572984,2.107682531358765,0.9484854603409327,1.3412109375,0.6379022729447016
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,15,5,12,11,54,11,0.4909090909090909,52.51972027994399,4.909090909090909,4.909090909090909,10.0,9.0,1.396926883895467,2.4098215664466758,1.2342496802313385,1.07763671875,0.5972950272453939
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,15,6,12,11,55,11,0.5,61.27017655982425,5.0,5.0,10.0,10.0,1.1693179253573418,2.305798913427982,1.1368219177793328,1.1705810546875,0.6237053076320093
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,15,7,12,11,55,11,0.5,43.06509197775838,5.0,5.0,10.0,10.0,1.7700929178529918,1.9959479824505895,0.7679202394974105,1.4109375,0.6810410547589213
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,15,8,12,11,55,11,0.5,50.30076611235971,5.0,5.0,10.0,10.0,1.6921591242961014,2.115660715706139,0.952484411706787,1.333984375,0.6131630558876396
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,15,9,12,11,55,11,0.5,57.21509246276571,5.0,5.0,10.0,10.0,1.7107299217665812,2.234508011830173,1.0784860103911373,1.2357421875,0.641416801585776
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,15,10,12,11,55,11,0.5,54.93010205571857,5.0,5.0,10.0,10.0,1.5662138326490886,2.1970694066508445,1.0361115521120894,1.263671875,0.6407252287574418
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,15,11,12,11,54,11,0.4909090909090909,52.23119654152843,4.909090909090909,4.909090909090909,9.0,10.0,1.572182994544272,2.186756739040686,1.062377976818595,1.261376953125,0.6187517455105291
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,15,12,12,11,53,11,0.4818181818181818,35.6738466521797,4.818181818181818,4.818181818181818,10.0,9.0,1.585617079295808,2.135202263737158,0.9855061704638431,1.234814453125,0.6739032284565979
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,15,13,12,11,55,11,0.5,48.756600693174775,5.0,5.0,10.0,10.0,1.6290483090226437,2.0969004404703933,0.9016471744183373,1.33134765625,0.6475376161100445
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,23,0,12,11,54,11,0.4909090909090909,59.22692507727162,4.909090909090909,4.909090909090909,10.0,10.0,1.5510545142176204,2.326532394655413,1.1587059526559793,1.132861328125,0.6079247957958097
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,23,1,12,11,25,11,0.22727272727272727,-90.80020287942969,2.272727272727273,2.272727272727273,6.0,6.0,0.3809412506355306,1.8860583206404136,1.6191545328871373,0.3563053131103516,0.43507895632085947
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,23,2,12,11,53,11,0.4818181818181818,41.83407405742933,4.818181818181818,4.818181818181818,10.0,10.0,1.428643344238028,2.2780450389694744,1.1336432988197203,1.138427734375,0.629368298370836
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,23,3,12,11,47,11,0.42727272727272725,19.678784891811087,4.2727272727272725,4.2727272727272725,10.0,8.0,1.0873746549509358,2.368396631344709,1.3256566750836907,0.911865234375,0.5504937590236535
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,23,4,12,11,53,11,0.4818181818181818,49.77402344143849,4.818181818181818,4.818181818181818,9.0,9.0,1.2837886864460408,2.3806844312986803,1.2079161111543102,1.040478515625,0.6504771396856371
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,23,5,12,11,41,11,0.37272727272727274,-1.466953604960777,3.727272727272727,3.727272727272727,7.0,7.0,0.9969968386092184,2.401746759777417,1.5320694530943069,0.7504638671875,0.4332738916574963
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,23,6,12,11,49,11,0.44545454545454544,48.27164091362828,4.454545454545454,4.454545454545454,10.0,8.0,1.340467059695002,2.3155884424355704,1.2697389644116797,1.0061767578125,0.6806438830422077
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,23,7,12,11,43,11,0.39090909090909093,23.519409454954804,3.909090909090909,3.909090909090909,10.0,7.0,1.0633950804995151,2.3464519458782522,1.3913107463135659,0.796875,0.5488127272238251
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,23,8,12,11,46,11,0.41818181818181815,31.685248742790794,4.181818181818182,4.181818181818182,10.0,8.0,1.1669181278030607,2.3626736577739984,1.3579141456019144,0.8832275390625,0.5852786738663373
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,23,9,12,11,49,11,0.44545454545454544,42.598016829836716,4.454545454545454,4.454545454545454,10.0,9.0,1.2417934830124373,2.465285746176312,1.3867579583844145,0.9150634765625,0.5475380459625036
A03,descriptive_baseline,scene,,The old woman placed a warm loaf beside the wooden table.,23,10,12,11,46,11,0.41818181818181815,49.10025091450231,4.181818181818182,4.181818181818182,10.0,9.0,1.2251665199275334,2.4271872463945168,1.4078571322459654,0.84931640625,0.5637787283273443
